NULL,MLB43072,"Outras Pedras",MLB,0,MLB43071,1,1
NULL,MLB26567,Atlantis,MLB,0,MLB1443,1,1
NULL,MLB80337,Outros,MLB,0,MLB18362,1,1
NULL,MLB102017,"65W a 100W",MLB,0,MLB10531,1,1
NULL,MLB97968,"3ª Geração",MLB,0,MLB7476,0,1
NULL,MLB1814,Relógios,MLB,0,MLB2355,1,1
NULL,MLB90561,Outros,MLB,0,MLB2954,1,1
NULL,MLB99964,"Sem Karaokê",MLB,0,MLB2834,1,1
NULL,MLB30160,"Treo 680",MLB,0,MLB7636,1,1
NULL,MLB11213,Ação,MLB,0,MLB10010,1,1
NULL,MLB43075,Madrepérolas,MLB,0,MLB43071,1,1
NULL,MLB80299,Hammerhead,MLB,0,MLB18362,1,1
NULL,MLB102016,"30W a 60W",MLB,0,MLB10531,1,1
NULL,MLB97973,Outros,MLB,0,MLB97968,1,1
NULL,MLB26566,Astroavia,MLB,0,MLB1443,1,1
NULL,MLB31767,Placas,MLB,0,MLB2355,1,1
NULL,MLB99958,"Com Karaokê",MLB,0,MLB2834,1,1
NULL,MLB13011,"Treo 650",MLB,0,MLB7636,1,1
NULL,MLB10026,Consoles,MLB,0,MLB4400,1,1
NULL,MLB90419,Hawx,MLB,0,MLB2954,1,1
NULL,MLB80317,Arena,MLB,0,MLB18362,1,1
NULL,MLB26565,Aeromatic,MLB,0,MLB1443,1,1
NULL,MLB97972,"512 MB",MLB,0,MLB97968,1,1
NULL,MLB43073,Esmeraldas,MLB,0,MLB43071,1,1
NULL,MLB101948,Hartke,MLB,0,MLB4451,0,1
NULL,MLB2358,"Pins e Bótons",MLB,0,MLB2355,0,1
NULL,MLB13023,"Outros Modelos",MLB,0,MLB7636,1,1
NULL,MLB10022,Acessórios,MLB,0,MLB4400,0,1
NULL,MLB42839,Diamantes,MLB,0,MLB43071,1,1
NULL,MLB11947,LG,MLB,0,MLB1004,0,1
NULL,MLB90438,"Flight Simulator",MLB,0,MLB2954,1,1
NULL,MLB97971,"4 GB",MLB,0,MLB97968,1,1
NULL,MLB26288,Adidas,MLB,0,MLB1443,1,1
NULL,MLB18366,Toucas,MLB,0,MLB1278,1,1
NULL,MLB102015,Outros,MLB,0,MLB101948,1,1
NULL,MLB44791,Política,MLB,0,MLB2358,1,1
NULL,MLB32107,"700 Wx",MLB,0,MLB7636,1,1
NULL,MLB73847,Outros,MLB,0,MLB10022,1,1
NULL,MLB90436,"Puzzle e Arcade",MLB,0,MLB43658,1,1
NULL,MLB49458,"Sem Karaokê",MLB,0,MLB11947,1,1
NULL,MLB97970,"2 GB",MLB,0,MLB97968,1,1
NULL,MLB102014,"Até 25W",MLB,0,MLB101948,1,1
NULL,MLB42668,Cristais,MLB,0,MLB43071,1,1
NULL,MLB67812,Roupas,MLB,0,MLB1278,1,1
NULL,MLB44816,Outros,MLB,0,MLB2358,1,1
NULL,MLB1444,Femininos,MLB,0,MLB1442,0,1
NULL,MLB9847,TX,MLB,0,MLB3304,1,1
NULL,MLB73846,Controles,MLB,0,MLB10022,1,1
NULL,MLB2956,Outros,MLB,0,MLB43658,1,1
NULL,MLB49457,"Com Karaokê",MLB,0,MLB11947,1,1
NULL,MLB97969,"1 GB",MLB,0,MLB97968,1,1
NULL,MLB102013,"Acima de 105w",MLB,0,MLB101948,1,1
NULL,MLB42929,Citrinos,MLB,0,MLB43071,1,1
NULL,MLB5003,"Série M",MLB,0,MLB3304,1,1
NULL,MLB26422,Wenger,MLB,0,MLB1444,1,1
NULL,MLB73848,Cabos,MLB,0,MLB10022,1,1
NULL,MLB44812,"Marcas e Logos",MLB,0,MLB2358,1,1
NULL,MLB80325,Protetores,MLB,0,MLB1278,1,1
NULL,MLB2832,Gradiente,MLB,0,MLB1004,0,1
NULL,MLB71457,Luta,MLB,0,MLB43658,1,1
NULL,MLB102012,"65W a 100W",MLB,0,MLB101948,1,1
NULL,MLB97799,"1ª e 2ª Geração",MLB,0,MLB7476,0,1
NULL,MLB5037,Outras,MLB,0,MLB3304,1,1
NULL,MLB26343,Victorinox,MLB,0,MLB1444,1,1
NULL,MLB18367,Outros,MLB,0,MLB1278,1,1
NULL,MLB44811,Esportes,MLB,0,MLB2358,1,1
NULL,MLB49430,"Sem Karaokê",MLB,0,MLB2832,1,1
NULL,MLB42928,Brilhantes,MLB,0,MLB43071,1,1
NULL,MLB4452,Baixo,MLB,0,MLB3011,0,1
NULL,MLB102011,"30W a 60W",MLB,0,MLB101948,1,1
NULL,MLB92514,Outros,MLB,0,MLB97799,1,1
NULL,MLB71459,Infantil,MLB,0,MLB43658,1,1
NULL,MLB24477,"Tommy Hilfiger",MLB,0,MLB1444,1,1
NULL,MLB44847,"Cidades e Países ",MLB,0,MLB2358,1,1
NULL,MLB9440,LifeDrive,MLB,0,MLB3304,1,1
NULL,MLB67861,"Nadadeiras e Monofines",MLB,0,MLB1278,1,1
NULL,MLB101788,"Warm Music",MLB,0,MLB4452,0,1
NULL,MLB49411,"Com Karaokê",MLB,0,MLB2832,1,1
NULL,MLB42931,Ametistas,MLB,0,MLB43071,1,1
NULL,MLB29296,Giannini,MLB,0,MLB4451,0,1
NULL,MLB12594,"512 MB",MLB,0,MLB97799,1,1
NULL,MLB4372,Futebol,MLB,0,MLB43658,0,1
NULL,MLB1832,Outros,MLB,0,MLB2355,1,1
NULL,MLB24476,Tissot,MLB,0,MLB1444,1,1
NULL,MLB3307,"Outras marcas",MLB,0,MLB1651,1,1
NULL,MLB18365,"Bóias Infláveis e Flutuadores",MLB,0,MLB1278,1,1
NULL,MLB102010,Outros,MLB,0,MLB29296,1,1
NULL,MLB101995,Outros,MLB,0,MLB101788,1,1
NULL,MLB2480,"Artes Marciais e Boxe",MLB,0,MLB1276,0,1
NULL,MLB42736,"Folheada a Ouro",MLB,0,MLB1435,0,1
NULL,MLB62531,"4 GB",MLB,0,MLB97799,1,1
NULL,MLB10508,Ingressos,MLB,0,MLB2355,1,1
NULL,MLB90402,"Wining Eleven",MLB,0,MLB4372,1,1
NULL,MLB11417,HTC,MLB,0,MLB1651,0,1
NULL,MLB102009,"Até 25W",MLB,0,MLB29296,1,1
NULL,MLB101994,"Até 25W",MLB,0,MLB101788,1,1
NULL,MLB44951,"2 GB",MLB,0,MLB97799,1,1
NULL,MLB1821,Imãs,MLB,0,MLB2355,1,1
NULL,MLB90401,"Patch Brasileirão",MLB,0,MLB4372,1,1
NULL,MLB42838,Zircônias,MLB,0,MLB42736,1,1
NULL,MLB39047,"TyTN / TyTN II",MLB,0,MLB11417,1,1
NULL,MLB102008,"Acima de 105w",MLB,0,MLB29296,1,1
NULL,MLB101993,"Acima de 105w",MLB,0,MLB101788,1,1
NULL,MLB2481,"Roupas e Uniformes",MLB,0,MLB2480,0,1
NULL,MLB7684,Timex,MLB,0,MLB1444,1,1
NULL,MLB12661,"1 GB",MLB,0,MLB97799,1,1
NULL,MLB1279,Mergulho,MLB,0,MLB1277,0,1
NULL,MLB100706,"PES 2012",MLB,0,MLB4372,1,1
NULL,MLB1815,Flâmulas,MLB,0,MLB2355,1,1
NULL,MLB43038,Turmalinas,MLB,0,MLB42736,1,1
NULL,MLB47751,Shorts,MLB,0,MLB2481,1,1
NULL,MLB97789,T3333,MLB,0,MLB11417,1,1
NULL,MLB26425,Technos,MLB,0,MLB1444,1,1
NULL,MLB102007,"65W a 100W",MLB,0,MLB29296,1,1
NULL,MLB3890,Roupas,MLB,0,MLB1279,1,1
NULL,MLB7481,"iPod nano",MLB,0,MLB12583,0,1
NULL,MLB101992,"65W a 100W",MLB,0,MLB101788,1,1
NULL,MLB42924,"Sem Pedras",MLB,0,MLB42736,1,1
NULL,MLB3641,"Câmeras Fotográficas",MLB,0,MLB2355,0,1
NULL,MLB47765,Outros,MLB,0,MLB2481,1,1
NULL,MLB63128,P4351,MLB,0,MLB11417,1,1
NULL,MLB90406,"PES 2011",MLB,0,MLB4372,1,1
NULL,MLB24475,"Tag Heuer",MLB,0,MLB1444,1,1
NULL,MLB12547,Outros,MLB,0,MLB1279,1,1
NULL,MLB102006,"30W a 60W",MLB,0,MLB29296,1,1
NULL,MLB11285,Projetores,MLB,0,MLB3641,1,1
NULL,MLB97961,"6ª Geração",MLB,0,MLB7481,0,1
NULL,MLB42837,Safiras,MLB,0,MLB42736,1,1
NULL,MLB39040,"Outros Modelos",MLB,0,MLB11417,1,1
NULL,MLB24473,Swatch,MLB,0,MLB1444,1,1
NULL,MLB90396,"PES 2010",MLB,0,MLB4372,1,1
NULL,MLB47731,Kimonos,MLB,0,MLB2481,0,1
NULL,MLB5357,Fender,MLB,0,MLB4451,0,1
NULL,MLB101991,"30W a 60W",MLB,0,MLB101788,1,1
NULL,MLB97967,Outros,MLB,0,MLB97961,1,1
NULL,MLB3891,"Máscaras, Nadadeiras e Snorkel",MLB,0,MLB1279,0,1
NULL,MLB11327,Outros,MLB,0,MLB3641,1,1
NULL,MLB90414,Outros,MLB,0,MLB4372,1,1
NULL,MLB42836,Rubis,MLB,0,MLB42736,1,1
NULL,MLB80294,Outros,MLB,0,MLB47731,1,1
NULL,MLB102005,Outros,MLB,0,MLB5357,1,1
NULL,MLB97966,"8 GB",MLB,0,MLB97961,1,1
NULL,MLB63127,A9100,MLB,0,MLB11417,1,1
NULL,MLB26430,Suunto,MLB,0,MLB1444,1,1
NULL,MLB90413,"Football Manager",MLB,0,MLB4372,1,1
NULL,MLB72762,Peavey,MLB,0,MLB4452,0,1
NULL,MLB45070,Snorkels,MLB,0,MLB3891,1,1
NULL,MLB80303,Karaté,MLB,0,MLB47731,1,1
NULL,MLB42927,Quartzos,MLB,0,MLB42736,1,1
NULL,MLB11261,Filmadoras,MLB,0,MLB3641,1,1
NULL,MLB97965,"4 GB",MLB,0,MLB97961,1,1
NULL,MLB102004,"Até 25W",MLB,0,MLB5357,1,1
NULL,MLB46997,A3333,MLB,0,MLB11417,1,1
NULL,MLB80300,"Jiu-Jitsu e Judô",MLB,0,MLB47731,1,1
NULL,MLB100833,"FIFA 2012",MLB,0,MLB4372,1,1
NULL,MLB45071,Outros,MLB,0,MLB3891,1,1
NULL,MLB42926,Pérolas,MLB,0,MLB42736,1,1
NULL,MLB24471,Seiko,MLB,0,MLB1444,1,1
NULL,MLB101990,Outros,MLB,0,MLB72762,1,1
NULL,MLB11296,Câmeras,MLB,0,MLB3641,0,1
NULL,MLB102003,"Acima de 105w",MLB,0,MLB5357,1,1
NULL,MLB3305,"HP e Compaq",MLB,0,MLB1651,0,1
NULL,MLB24470,Rolex,MLB,0,MLB1444,1,1
NULL,MLB42923,"Outras Pedras",MLB,0,MLB42736,1,1
NULL,MLB50104,Zenit,MLB,0,MLB11296,1,1
NULL,MLB67515,"Camisas e Casacos",MLB,0,MLB2481,1,1
NULL,MLB90386,"FIFA 2011",MLB,0,MLB4372,1,1
NULL,MLB102002,"65W a 100W",MLB,0,MLB5357,1,1
NULL,MLB45215,Nadadeiras,MLB,0,MLB3891,0,1
NULL,MLB101989,"Até 25W",MLB,0,MLB72762,1,1
NULL,MLB43039,Madrepérolas,MLB,0,MLB42736,1,1
NULL,MLB26420,Potenzia,MLB,0,MLB1444,1,1
NULL,MLB97964,"2 GB",MLB,0,MLB97961,1,1
NULL,MLB50138,Yashica,MLB,0,MLB11296,1,1
NULL,MLB65812,"Bermudas e Calças",MLB,0,MLB2481,1,1
NULL,MLB102001,"30W a 60W",MLB,0,MLB5357,1,1
NULL,MLB90397,"FIFA 2010 ",MLB,0,MLB4372,1,1
NULL,MLB101988,"Acima de 105w",MLB,0,MLB72762,1,1
NULL,MLB67810,Seasub,MLB,0,MLB45215,1,1
NULL,MLB42925,Esmeraldas,MLB,0,MLB42736,1,1
NULL,MLB9309,"Outras Marcas",MLB,0,MLB1444,1,1
NULL,MLB97963,"16 GB",MLB,0,MLB97961,1,1
NULL,MLB61377,Polaroid,MLB,0,MLB11296,1,1
NULL,MLB2483,Outros,MLB,0,MLB2480,1,1
NULL,MLB90389,"Championship Manager",MLB,0,MLB4372,1,1
NULL,MLB101789,Behringer,MLB,0,MLB4451,0,1
NULL,MLB101987,"65W a 100W",MLB,0,MLB72762,1,1
NULL,MLB67808,Outros,MLB,0,MLB45215,1,1
NULL,MLB42922,Diamantes,MLB,0,MLB42736,1,1
NULL,MLB97962,"1 GB",MLB,0,MLB97961,1,1
NULL,MLB24469,Orient,MLB,0,MLB1444,1,1
NULL,MLB60719,Pentax,MLB,0,MLB11296,1,1
NULL,MLB2482,"Equipamentos e Acessórios",MLB,0,MLB2480,0,1
NULL,MLB101986,"30W a 60W",MLB,0,MLB72762,1,1
NULL,MLB2953,Estratégia,MLB,0,MLB43658,0,1
NULL,MLB97954,"5ª Geração",MLB,0,MLB7481,0,1
NULL,MLB102000,Outros,MLB,0,MLB101789,1,1
NULL,MLB42835,Cristais,MLB,0,MLB42736,1,1
NULL,MLB24467,Omega,MLB,0,MLB1444,1,1
NULL,MLB18372,"Soco Inglês",MLB,0,MLB2482,1,1
NULL,MLB97960,Outros,MLB,0,MLB97954,1,1
NULL,MLB101999,"Até 25W",MLB,0,MLB101789,1,1
NULL,MLB26413,Oakley,MLB,0,MLB1444,1,1
NULL,MLB10518,"Sacos e Punching Balls",MLB,0,MLB2482,1,1
NULL,MLB6740,iPAQ,MLB,0,MLB3305,1,1
NULL,MLB26957,"Outras marcas",MLB,0,MLB4452,0,1
NULL,MLB90417,"World Of Warcraft",MLB,0,MLB2953,1,1
NULL,MLB97959,"8 GB",MLB,0,MLB97954,1,1
NULL,MLB10516,"Protetores e Capacetes",MLB,0,MLB2482,0,1
NULL,MLB101998,"Acima de 105w",MLB,0,MLB101789,1,1
NULL,MLB9966,Nike,MLB,0,MLB1444,1,1
NULL,MLB43084,Citrinos,MLB,0,MLB42736,1,1
NULL,MLB6742,Outros,MLB,0,MLB3305,1,1
NULL,MLB90427,"Starcraft ",MLB,0,MLB2953,1,1
NULL,MLB101997,"65W a 100W",MLB,0,MLB101789,1,1
NULL,MLB101985,Outros,MLB,0,MLB26957,1,1
NULL,MLB67513,"Protetores Bucais ",MLB,0,MLB10516,1,1
NULL,MLB26416,Mormaii,MLB,0,MLB1444,1,1
NULL,MLB97958,"4 GB",MLB,0,MLB97954,1,1
NULL,MLB6741,Jornada,MLB,0,MLB3305,1,1
NULL,MLB42834,Brilhantes,MLB,0,MLB42736,1,1
NULL,MLB67832,Cressi,MLB,0,MLB45215,1,1
NULL,MLB90428,"Sid Meier`s",MLB,0,MLB2953,1,1
NULL,MLB67522,Outros,MLB,0,MLB10516,1,1
NULL,MLB97957,"2 GB",MLB,0,MLB97954,1,1
NULL,MLB50098,"Outras Marcas",MLB,0,MLB11296,1,1
NULL,MLB26338,Mido,MLB,0,MLB1444,1,1
NULL,MLB11950,Dell,MLB,0,MLB1651,1,1
NULL,MLB43037,Ametistas,MLB,0,MLB42736,1,1
NULL,MLB45160,Máscaras,MLB,0,MLB3891,0,1
NULL,MLB101984,"Até 25W",MLB,0,MLB26957,1,1
NULL,MLB90425,"Rome Total War",MLB,0,MLB2953,1,1
NULL,MLB97956,"16 GB",MLB,0,MLB97954,1,1
NULL,MLB50113,Olympus,MLB,0,MLB11296,1,1
NULL,MLB7723,Cristal,MLB,0,MLB1435,1,1
NULL,MLB3308,Acessórios,MLB,0,MLB1651,0,1
NULL,MLB67900,Seasub,MLB,0,MLB45160,1,1
NULL,MLB101983,"Acima de 105w",MLB,0,MLB26957,1,1
NULL,MLB67533,Capacetes,MLB,0,MLB10516,1,1
NULL,MLB90433,Outros,MLB,0,MLB2953,1,1
NULL,MLB97955,"1 GB",MLB,0,MLB97954,1,1
NULL,MLB42752,Aço,MLB,0,MLB1435,0,1
NULL,MLB60720,Minolta,MLB,0,MLB11296,1,1
NULL,MLB5005,Teclados,MLB,0,MLB3308,1,1
NULL,MLB90424,"Empire Total War",MLB,0,MLB2953,1,1
NULL,MLB67531,Caneleiras,MLB,0,MLB10516,1,1
NULL,MLB67901,Outros,MLB,0,MLB45160,1,1
NULL,MLB97946,"4ª Geração",MLB,0,MLB7481,0,1
NULL,MLB24459,Guess,MLB,0,MLB1444,1,1
NULL,MLB101996,"30W a 60W",MLB,0,MLB101789,1,1
NULL,MLB101982,"65W a 100W",MLB,0,MLB26957,1,1
NULL,MLB61375,Leica,MLB,0,MLB11296,1,1
NULL,MLB42903,Zircônias,MLB,0,MLB42752,1,1
NULL,MLB97953,Outros,MLB,0,MLB97946,1,1
NULL,MLB101981,"30W a 60W",MLB,0,MLB26957,1,1
NULL,MLB67521,"Aparadores e Manoplas",MLB,0,MLB10516,1,1
NULL,MLB90430,"Age of Empires",MLB,0,MLB2953,1,1
NULL,MLB26414,Gucci,MLB,0,MLB1444,1,1
NULL,MLB42901,Turmalinas,MLB,0,MLB42752,1,1
NULL,MLB97952,"8 GB",MLB,0,MLB97946,1,1
NULL,MLB45501,Behringer,MLB,0,MLB4452,0,1
NULL,MLB10527,Outros,MLB,0,MLB2482,1,1
NULL,MLB72760,Meteoro,MLB,0,MLB4452,0,1
NULL,MLB26335,Fossil,MLB,0,MLB1444,1,1
NULL,MLB80315,"Fun Dive",MLB,0,MLB45160,1,1
NULL,MLB97951,"4 GB",MLB,0,MLB97946,1,1
NULL,MLB4373,Corrida,MLB,0,MLB43658,0,1
NULL,MLB50109,Kodak,MLB,0,MLB11296,1,1
NULL,MLB26409,Festina,MLB,0,MLB1444,1,1
NULL,MLB9757,"Suportes Veiculares",MLB,0,MLB3308,1,1
NULL,MLB101980,Outros,MLB,0,MLB72760,1,1
NULL,MLB67880,Cressi,MLB,0,MLB45160,1,1
NULL,MLB101792,Outros,MLB,0,MLB45501,1,1
NULL,MLB97949,"2 GB",MLB,0,MLB97946,1,1
NULL,MLB50111,Canon,MLB,0,MLB11296,1,1
NULL,MLB90395,"Patch F1",MLB,0,MLB4373,1,1
NULL,MLB10519,Nunchakus,MLB,0,MLB2482,1,1
NULL,MLB12343,"Emporio Armani",MLB,0,MLB1444,1,1
NULL,MLB43035,"Sem Pedras",MLB,0,MLB42752,1,1
NULL,MLB101979,"Até 25W",MLB,0,MLB72760,1,1
NULL,MLB97948,"16 GB",MLB,0,MLB97946,1,1
NULL,MLB101791,"Até 25W",MLB,0,MLB45501,1,1
NULL,MLB11331,Acessórios,MLB,0,MLB3641,1,1
NULL,MLB11141,"Películas Protetoras",MLB,0,MLB3308,0,1
NULL,MLB67898,"Kits de Máscara e Snorkel",MLB,0,MLB3891,1,1
NULL,MLB90383,Outros,MLB,0,MLB4373,1,1
NULL,MLB10517,Luvas,MLB,0,MLB2482,0,1
NULL,MLB43070,Safiras,MLB,0,MLB42752,1,1
NULL,MLB26411,Dumont,MLB,0,MLB1444,1,1
NULL,MLB101978,"Acima de 105w",MLB,0,MLB72760,1,1
NULL,MLB97947,"1 GB",MLB,0,MLB97946,1,1
NULL,MLB73361,Palm,MLB,0,MLB11141,1,1
NULL,MLB101949,"Acima de 105w",MLB,0,MLB45501,1,1
NULL,MLB90392,"Need for Speed",MLB,0,MLB4373,1,1
NULL,MLB67852,"Vale Tudo",MLB,0,MLB10517,1,1
NULL,MLB31738,Canecas,MLB,0,MLB2355,1,1
NULL,MLB42733,Rubis,MLB,0,MLB42752,1,1
NULL,MLB26427,Condor,MLB,0,MLB1444,1,1
NULL,MLB67899,"Kits Completos",MLB,0,MLB3891,1,1
NULL,MLB101977,"65W a 100W",MLB,0,MLB72760,1,1
NULL,MLB1810,"Caixas de Fósforos",MLB,0,MLB2355,1,1
NULL,MLB67830,Outros,MLB,0,MLB10517,1,1
NULL,MLB43069,Quartzos,MLB,0,MLB42752,1,1
NULL,MLB73358,Outros,MLB,0,MLB11141,1,1
NULL,MLB97939,"3ª Geração",MLB,0,MLB7481,0,1
NULL,MLB101950,"65W a 100W",MLB,0,MLB45501,1,1
NULL,MLB48236,Coletes,MLB,0,MLB1279,1,1
NULL,MLB90381,"Grand Prix",MLB,0,MLB4373,1,1
NULL,MLB24454,Citizen,MLB,0,MLB1444,1,1
NULL,MLB7308,Adesivos,MLB,0,MLB2355,0,1
NULL,MLB42920,Pérolas,MLB,0,MLB42752,1,1
NULL,MLB101976,"30W a 60W",MLB,0,MLB72760,1,1
NULL,MLB73357,HTC,MLB,0,MLB11141,1,1
NULL,MLB97945,Outros,MLB,0,MLB97939,1,1
NULL,MLB101790,"30W a 60W",MLB,0,MLB45501,1,1
NULL,MLB44821,Símbolos,MLB,0,MLB7308,1,1
NULL,MLB9307,Casio,MLB,0,MLB1444,1,1
NULL,MLB101787,Marshall,MLB,0,MLB4452,0,1
NULL,MLB42959,"Outras Pedras",MLB,0,MLB42752,1,1
NULL,MLB3893,Acessórios,MLB,0,MLB1279,0,1
NULL,MLB90390,GTR,MLB,0,MLB4373,1,1
NULL,MLB67858,"Muay Thai",MLB,0,MLB10517,1,1
NULL,MLB97944,"8 GB",MLB,0,MLB97939,1,1
NULL,MLB73362,"HP ipaq",MLB,0,MLB11141,1,1
NULL,MLB44829,Outros,MLB,0,MLB7308,1,1
NULL,MLB26412,Cadina,MLB,0,MLB1444,1,1
NULL,MLB101975,Outros,MLB,0,MLB101787,1,1
NULL,MLB90398,"F1 2010",MLB,0,MLB4373,1,1
NULL,MLB67851,Boxe,MLB,0,MLB10517,1,1
NULL,MLB67811,Reguladores,MLB,0,MLB3893,1,1
NULL,MLB10539,Baseball,MLB,0,MLB1276,0,1
NULL,MLB42902,Madrepérolas,MLB,0,MLB42752,1,1
NULL,MLB97943,"4 GB",MLB,0,MLB97939,1,1
NULL,MLB44830,Música,MLB,0,MLB7308,1,1
NULL,MLB4137,Outros,MLB,0,MLB3308,1,1
NULL,MLB90385,"F1 2009",MLB,0,MLB4373,1,1
NULL,MLB101974,"Até 25W",MLB,0,MLB101787,1,1
NULL,MLB26408,Bvlgari,MLB,0,MLB1444,1,1
NULL,MLB52986,Katanas,MLB,0,MLB2482,1,1
NULL,MLB42919,Esmeraldas,MLB,0,MLB42752,1,1
NULL,MLB67961,Outros,MLB,0,MLB3893,1,1
NULL,MLB18274,Tacos,MLB,0,MLB10539,1,1
NULL,MLB44839,"Marcas e Logos",MLB,0,MLB7308,1,1
NULL,MLB90376,"18 Wheels of Steel",MLB,0,MLB4373,1,1
NULL,MLB101973,"Acima de 105w",MLB,0,MLB101787,1,1
NULL,MLB24453,Bulova,MLB,0,MLB1444,1,1
NULL,MLB42735,Diamantes,MLB,0,MLB42752,1,1
NULL,MLB9557,Espadas,MLB,0,MLB2482,1,1
NULL,MLB11898,"LCD Displays",MLB,0,MLB3308,1,1
NULL,MLB44840,"Filmes, Seriados e Desenhos",MLB,0,MLB7308,1,1
NULL,MLB97942,"2 GB",MLB,0,MLB97939,1,1
NULL,MLB67833,Lanternas,MLB,0,MLB3893,1,1
NULL,MLB18248,Roupas,MLB,0,MLB10539,0,1
NULL,MLB90409,Basquete,MLB,0,MLB43658,1,1
NULL,MLB26407,Breitling,MLB,0,MLB1444,1,1
NULL,MLB101972,"65W a 100W",MLB,0,MLB101787,1,1
NULL,MLB67504,Bastões,MLB,0,MLB2482,1,1
NULL,MLB7276,Fones,MLB,0,MLB3308,1,1
NULL,MLB44838,Esportivos,MLB,0,MLB7308,1,1
NULL,MLB67882,Facas,MLB,0,MLB3893,1,1
NULL,MLB97941,"16 GB",MLB,0,MLB97939,1,1
NULL,MLB67526,Outros,MLB,0,MLB18248,1,1
NULL,MLB43644,"Ação e Aventura",MLB,0,MLB43658,0,1
NULL,MLB101971,"30W a 60W",MLB,0,MLB101787,1,1
NULL,MLB26406,"Baume & Mercier",MLB,0,MLB1444,1,1
NULL,MLB101786,Fender,MLB,0,MLB4452,0,1
NULL,MLB4136,"Cases e Capas",MLB,0,MLB3308,0,1
NULL,MLB43036,Cristais,MLB,0,MLB42752,1,1
NULL,MLB97940,"1 GB",MLB,0,MLB97939,1,1
NULL,MLB67524,Camisas,MLB,0,MLB18248,1,1
NULL,MLB100697,"Star Wars",MLB,0,MLB43644,1,1
NULL,MLB44823,"Cidades e Países",MLB,0,MLB7308,1,1
NULL,MLB80316,Arbaletes,MLB,0,MLB3893,1,1
NULL,MLB101777,Laney,MLB,0,MLB4452,0,1
NULL,MLB26410,Atlantis,MLB,0,MLB1444,1,1
NULL,MLB101955,Outros,MLB,0,MLB101786,1,1
NULL,MLB42792,Citrinos,MLB,0,MLB42752,1,1
NULL,MLB97787,"Suportes Veiculares",MLB,0,MLB4136,1,1
NULL,MLB97796,"1ª e 2ª Geração",MLB,0,MLB7481,0,1
NULL,MLB90378,"Resident Evil",MLB,0,MLB43644,1,1
NULL,MLB44841,Animais,MLB,0,MLB7308,1,1
NULL,MLB101954,"Até 25W",MLB,0,MLB101786,1,1
NULL,MLB101970,Outros,MLB,0,MLB101777,1,1
NULL,MLB67525,Bonés,MLB,0,MLB18248,1,1
NULL,MLB26415,Astroavia,MLB,0,MLB1444,1,1
NULL,MLB57905,Silicone,MLB,0,MLB4136,1,1
NULL,MLB42791,Brilhantes,MLB,0,MLB42752,1,1
NULL,MLB37853,Kitesurf,MLB,0,MLB1277,1,1
NULL,MLB92513,Outros,MLB,0,MLB97796,1,1
NULL,MLB100704,"Prince Of Persia",MLB,0,MLB43644,1,1
NULL,MLB2356,Chaveiros,MLB,0,MLB1798,0,1
NULL,MLB26421,Aeromatic,MLB,0,MLB1444,1,1
NULL,MLB101969,"Até 25W",MLB,0,MLB101777,1,1
NULL,MLB48235,Infláveis,MLB,0,MLB1277,1,1
NULL,MLB57909,Outros,MLB,0,MLB4136,1,1
NULL,MLB101953,"Acima de 105w",MLB,0,MLB101786,1,1
NULL,MLB18246,Outros,MLB,0,MLB10539,1,1
NULL,MLB43140,Ametistas,MLB,0,MLB42752,1,1
NULL,MLB12607,"8 GB",MLB,0,MLB97796,1,1
NULL,MLB26332,Adidas,MLB,0,MLB1444,1,1
NULL,MLB90375,Outros,MLB,0,MLB43644,1,1
NULL,MLB44488,"Ídolos da Música",MLB,0,MLB2356,1,1
NULL,MLB101968,"Acima de 105w",MLB,0,MLB101777,1,1
NULL,MLB57907,Couro,MLB,0,MLB4136,1,1
NULL,MLB101952,"65W a 100W",MLB,0,MLB101786,1,1
NULL,MLB1978,"Botes Infláveis e Caiaques",MLB,0,MLB1277,0,1
NULL,MLB3947,Broches,MLB,0,MLB1431,0,1
NULL,MLB11212,"4 GB",MLB,0,MLB97796,1,1
NULL,MLB48150,Flâmulas,MLB,0,MLB10539,1,1
NULL,MLB5124,"Relógios de Bolso",MLB,0,MLB3937,1,1
NULL,MLB90377,"League Of Legends",MLB,0,MLB43644,1,1
NULL,MLB44490,Outros,MLB,0,MLB2356,1,1
NULL,MLB101967,"65W a 100W",MLB,0,MLB101777,1,1
NULL,MLB101951,"30W a 60W",MLB,0,MLB101786,1,1
NULL,MLB57906,Alumínio,MLB,0,MLB4136,1,1
NULL,MLB48251,Outros,MLB,0,MLB1978,1,1
NULL,MLB42741,Strass,MLB,0,MLB3947,0,1
NULL,MLB5148,"Relógios Despertadores",MLB,0,MLB3937,1,1
NULL,MLB11210,"2 GB",MLB,0,MLB97796,1,1
NULL,MLB100696,"God of War",MLB,0,MLB43644,1,1
NULL,MLB18254,"Bolas e Luvas",MLB,0,MLB10539,1,1
NULL,MLB44489,"Logos e Marcas",MLB,0,MLB2356,1,1
NULL,MLB9438,Carregadores,MLB,0,MLB3308,0,1
NULL,MLB1280,Caiaques,MLB,0,MLB1978,1,1
NULL,MLB4900,"Bateria, Pilhas e Carregadores",MLB,0,MLB1000,0,1
NULL,MLB101966,"30W a 60W",MLB,0,MLB101777,1,1
NULL,MLB42684,Zircônias,MLB,0,MLB42741,1,1
NULL,MLB90370,"Final Fantasy",MLB,0,MLB43644,1,1
